,dep_delay,arr_delay,cancel_times
B6,15.835463895428864,11.432515667085351,6419
EV,12.289559882364872,8.80069995879603,5670
VX,6.319139061321576,1.7279776132454965,433
F9,19.664290629805528,14.213311436910223,2328
NK,9.850791958312552,5.171453347805363,1737
DL,7.444506241045514,-0.2898254677449602,3528
OH,11.9720729067809,8.237350630587244,11870
HA,0.9135409054424785,0.8513103448275862,250
YX,7.3086636818196675,3.076687458231232,10100
G4,12.923752252441018,9.98351752248088,769
9E,10.670500760147004,4.4527776720261585,6355
WN,11.132819497000998,4.519644279965065,18275
AS,2.472425006364092,-0.5015618633709086,2207
AA,10.035396336291251,5.432064851861034,14945
UA,10.032101864554651,5.764874820097087,4903
YV,11.19325121178581,8.853066085110045,5530
OO,10.077417039606981,7.04414061062361,10610
MQ,7.68136227597373,5.357279690119755,10655
